MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1722_12,0.414961304,0.581921954,0.269763721,1.746956092,2.199876714,0.207621499,0.198366106,3.381226139,0.194264506,1.296238947,0.38006027,0.291449682,0.223300203,0.282738261,0.681666487,0.510794237,1.289569016,0.913070797,0.421606751,0.660301954,0.279539318,0.312977297,0.196740438,0.763154762,1.495969959,0.764210311,0.223568665,0.276236047,0.689627356,0.158952468,0.359138664,1.382034583,0.589922855,0.607219994,0.362034827,0.724850389,0.544032891,0.388397918,0.510108064,0.319338132,0.337340038,0.384269978,0.319098556,0.132907416,0.883299626,0.161450879,1.224184576,0.229717789,0.299589771,0.847871445,0.878155236,0.177804376,0.186835205,0.130394933,0.154031801,0.17235677,0.125576649,0.125649671,0.226472641,0.145071735,0.66839992,0.281975328,1.406566184,1.998295488,0.11386395,1.197829527,0.739817651,0.286524042,0.168248679,0.13385022,0.139394399,0.16383339,0.435056167,0.2000074,0.295447454,0.285488742,1.395716052,Control,Saline,S/C,c-SC-s
1722_13,0.361449374,0.427097142,0.283184416,2.354801914,2.734787368,0.215019525,0.190257376,4.904669225,0.202349209,1.287742388,0.304432809,0.37573643,0.386235062,0.279594739,0.712262677,0.719733438,1.524307584,1.913271149,0.437965748,0.553796133,0.208507956,0.367225726,0.202378076,0.632922692,1.840022642,1.179326128,0.219091268,0.25708133,0.60333888,0.157026017,0.40908012,1.96067092,0.533225053,0.607219994,0.604984542,0.299121951,0.688454805,0.429061045,0.634006599,0.358136452,0.461800105,0.54341316,0.592723726,0.162609569,0.648712381,0.161138514,3.112734616,0.216847891,0.20660739,1.143846299,0.278045534,0.122419929,0.162328314,0.10509775,0.144501854,0.15102114,0.179660095,0.119549533,0.210667542,0.129687339,0.436978818,0.267853599,1.417789186,1.97443621,0.157805403,1.234407332,0.770332368,0.253225296,0.173682193,0.134633538,0.109441659,0.151208401,0.34921981,0.108519869,0.259778142,0.291831597,0.938858427,Control,Memantine,S/C,c-SC-m
1722_14,0.348326653,0.437212309,0.271000138,2.72717341,4.487126313,0.240170092,0.250503525,2.356381582,0.199813095,1.906024956,0.403906022,0.342838985,0.39648223,0.296771276,0.884081563,0.735232675,1.671117257,1.297813983,0.466532885,0.782451246,0.425284507,0.362390755,0.196819873,1.707918892,2.484234473,1.444025258,0.262565525,0.318956218,0.680537648,0.181165626,0.407291648,2.341300571,0.348514073,0.452821583,0.354546219,0.784179817,0.522285587,0.33534782,0.589607874,0.389717667,0.294319323,0.496869979,0.224558646,0.17064919,1.010543992,0.160335878,2.32671318,0.30164903,0.386647572,1.140964866,0.148481548,0.143105514,0.188821408,0.115885695,0.150607101,0.212977773,0.256109793,0.114441754,0.277840435,0.143290866,0.575251963,0.315249711,1.658046424,2.15437665,0.167471733,1.155864059,0.849490167,0.233732583,0.119952604,0.107049621,0.113892976,0.114671234,0.481546435,0.194897064,0.135262167,0.211247076,1.876562268,Ts65Dn,Saline,C/S,t-CS-s
1722_15,0.206926747,0.405844251,0.38507987,2.539025962,4.532367439,0.214163399,0.216245564,4.387942677,0.240892162,1.477875119,0.33046932,0.347673775,0.310765966,0.381593486,0.986130007,0.918846683,1.75166746,1.25840959,0.465891097,0.803019349,0.319628123,0.410850712,0.211728317,1.350221252,2.381556863,1.170333925,0.260198646,0.317219512,0.860566772,0.206809426,0.539170882,3.025125498,0.846659575,0.581285305,0.551898544,1.007930514,0.629687593,0.439572706,0.739589137,0.455770701,0.393775491,0.510588093,0.46321963,0.129330673,0.905096627,0.170524566,1.756649759,0.303528509,0.349918604,1.345109148,0.383201095,0.171108045,0.186831889,0.108440472,0.161368683,0.185349248,0.160551142,0.112288539,0.192701586,0.106933799,0.457153359,0.271500208,1.345844298,2.294737201,0.176228195,1.441391824,0.724746439,0.215861354,0.153285274,0.172312236,0.123543037,0.111118971,0.5700174,0.116326237,0.120545551,0.264394192,1.111407161,Ts65Dn,Saline,S/C,t-SC-s
356_1,0.671444313,0.658568639,0.401379679,3.075102881,5.119383719,0.207061208,0.121787421,6.469059578,0.295694864,,2.467236025,0.18358209,0.441561591,0.293964525,1.1194887,,1.570164682,0.727791772,0.504984442,0.569322821,0.500772639,0.330058392,0.198127125,0.89464294,3.403147626,1.477875712,0.241712144,0.268305803,0.62531483,0.176270446,0.401159441,1.867934899,0.370072117,0.488751422,0.411697898,0.859746606,0.622246265,0.425105093,0.553399105,0.383427651,0.399552597,0.409319091,0.337263308,0.186245956,0.831767235,0.166428605,1.568602785,0.309928065,0.470751211,1.236283863,0.128930693,0.15834228,0.160838469,0.109487388,0.141911004,0.196612945,0.123964088,0.110268442,0.235599611,0.116424287,0.405544976,0.246679104,1.361399691,2.114804006,0.133356278,1.264440895,0.832749605,0.252264359,0.143137118,0.128699571,0.106023312,0.106124078,0.434222444,0.118971452,0.159374359,0.164675299,1.835883635,Ts65Dn,Memantine,C/S,t-CS-m
356_2,0.181570381,0.78260025,0.22600422,2.588282532,5.00033378,0.187441673,0.15982343,3.103328761,0.259314508,1.202429019,0.449401708,0.29898235,0.352936102,0.299005218,0.684003713,0.347869177,1.749358209,1.09600047,0.409077924,0.766796102,0.164072427,0.394101766,0.159717008,1.853253571,2.71575752,1.213070708,0.212826132,0.251108292,0.601336912,0.174969878,0.485376844,2.407601042,1.43836326,0.372851017,0.411983065,0.704801201,0.529342787,0.396733191,0.542209346,0.337744238,0.2844873,0.399452587,0.426663463,0.210577006,1.047984563,0.162393456,1.135553733,0.3315758,0.616354799,0.93330084,0.161396405,0.168577036,0.203941702,0.12691682,0.164527109,0.204823639,0.300327365,0.10820793,0.239813577,0.125739513,0.438473001,0.280166844,1.418626053,2.307272826,0.14296428,1.196136914,0.964355059,0.258441208,0.1253818,0.1097203,0.121790823,0.129549921,0.344124863,0.197005545,0.159430329,0.190707046,1.068047699,Control,Saline,S/C,c-SC-s
356_3,0.246419928,0.384238309,0.348781208,2.704475048,4.622735381,0.259928854,0.164275893,3.234925125,0.199241753,1.483710163,0.338041903,0.343915131,0.32034392,0.237228815,0.886787215,0.88183405,1.669649573,1.288951634,0.429672946,0.725158104,0.311892101,0.366859876,0.186429621,1.194463948,2.548761577,1.168549678,0.237314983,0.267173356,0.755492643,0.143938202,0.470338379,2.060021723,0.419767933,0.458721982,0.366408666,0.857766276,0.595340308,0.346976074,0.546552991,0.444820898,0.237453912,0.351394838,0.541942786,0.182982734,0.865818232,0.164900529,1.337353584,0.297916543,0.343022266,1.875458761,0.122054761,0.14326343,0.181740839,0.101543566,0.149226723,0.186827525,0.181383805,0.124363686,0.251487155,0.110662576,0.583985962,0.292260783,1.402629135,2.187217906,0.167861929,1.205355093,0.880007514,0.25445974,0.153030008,0.100904146,0.111547965,0.125677844,0.44608716,0.144142223,0.114964371,0.144333598,1.043765403,Control,Saline,C/S,c-CS-s
356_4,0.426905624,0.563920747,0.239851935,2.679126841,3.422436341,0.233865787,0.200996596,3.817533274,0.228790452,1.280225069,0.359414998,0.393545373,0.282485416,0.303627703,0.86464668,0.831462038,1.537766943,1.189276739,0.467913473,0.799329348,0.366692493,0.425350533,0.216471701,1.968639765,2.278022155,1.149122563,0.258296211,0.288391403,0.749596837,0.199465387,0.364441387,2.240352297,0.576731533,0.484631535,0.443926586,0.769078751,0.573126663,0.344508637,0.577386277,0.30353441,0.282296227,0.30302566,0.352902923,0.168879855,1.025999698,0.134492959,1.767623102,0.277641605,0.310049464,0.833407164,0.058405282,0.13803826,0.162114059,0.136548531,0.161578586,0.207640828,0.141489988,0.118006773,0.201714437,0.116640666,0.524029487,0.288786952,1.979454685,2.539334096,0.15425948,1.295053798,0.806404361,0.283160485,0.149191552,,0.120208531,0.108155467,0.432776116,0.143348247,0.157657636,0.176948504,1.400631205,Control,Saline,S/C,c-SC-m
356_5,0.444413653,0.462403854,0.280541446,2.492624857,4.345967892,0.263876837,0.188777484,5.800494081,0.188851667,1.131486967,0.497736552,0.314657075,0.386510321,0.272281204,0.984365745,0.922601276,1.865251492,1.27699895,0.403999616,0.863080345,0.233864171,0.359307611,0.168836126,1.223281848,2.515757875,1.162142078,0.238961765,0.248743927,0.721024318,0.157792133,0.317032087,1.278094252,1.053309228,0.425634858,0.417063263,0.891209069,0.593871041,0.45118932,0.593048534,0.319592788,0.38442436,0.436416448,0.371201034,0.205602937,1.068060509,0.162584257,1.517109018,0.344815969,0.597969767,1.560973078,0.146466504,0.151650383,0.203178465,0.151460835,0.182572333,0.201059461,0.33918286,0.12303019,0.236911932,0.154997583,0.597896674,0.329450021,1.043179833,2.537708032,0.169882661,1.343202118,0.82630546,0.243944675,0.15662983,0.141329539,0.130461628,0.125536708,0.553272419,0.200800048,0.233538929,,1.908632886,Control,Saline,S/C,c-SC-s
356_6,0.382199347,0.53832129,0.21944381,2.156080529,3.843463979,0.222321088,0.154925479,4.74301648,0.258753021,1.17233845,0.328559989,0.332649648,0.268502732,0.246725233,0.825921042,1.184816961,1.501433275,1.193923759,0.433717954,0.653772061,0.266210362,0.35763496,0.160868996,1.153927493,2.715277198,0.908347709,0.22013587,0.265319689,0.641111653,0.156239505,0.371114347,2.887023039,0.602503791,0.483930781,0.385359113,0.860259092,0.528574928,0.330138844,0.595229709,0.272319499,0.284402642,0.371938809,0.418442428,0.168822451,1.165933959,0.14069423,1.918864614,0.310114356,0.283387936,1.07029563,0.124397395,0.183685875,0.188941999,0.128228581,0.16675073,0.195593647,0.191569905,0.125103622,0.277189796,0.150956897,0.60928736,0.25267731,1.471752181,2.297226389,0.150167899,1.438702936,0.833691192,0.219173331,0.146035806,,0.121772831,0.132090469,0.484122533,0.240321657,0.169850534,0.157254353,1.107169078,Control,Memantine,S/C,c-SC-m
356_7,0.409186354,0.33430015,0.334524005,2.273722006,3.813636616,0.18632819,0.174623774,3.328970907,0.254392012,2.003534551,0.336974746,0.216084596,0.292344503,0.221937089,0.795805831,0.598684745,1.163184316,1.998624094,0.406513064,0.500319911,0.282913327,0.256334743,0.149699108,0.632922692,1.509196793,0.952650833,0.180904666,0.289488282,0.483254975,0.136714223,0.348317395,1.380080116,0.809136141,0.338632287,0.640752303,0.603524353,0.47884314,0.303061946,0.499040444,0.295257004,0.268993066,0.314025472,0.44391719,0.179033422,0.723239764,0.161029811,2.158166801,0.256663782,0.551835533,0.826896289,0.284505834,0.179950576,0.171866005,0.111816183,0.147906176,0.162823858,0.382046151,0.132458136,0.236555699,0.148193805,0.547055977,0.30412566,1.493772191,2.032816057,0.168547045,1.137916105,0.736834529,0.23903837,0.157482199,0.134834809,0.111846237,0.132743439,0.412473858,0.27866165,0.206714312,0.20841465,1.017057152,Ts65Dn,Saline,S/C,t-SC-s
356_8,0.667256562,0.7041304,0.445206749,2.261789738,5.70061423,0.203946812,0.193081063,1.88927115,0.208356181,1.401646731,0.880051442,0.369447885,0.350468452,0.26946455,1.070528164,0.976839737,1.873067079,1.824222197,0.424092128,0.798133552,0.366287165,0.365651496,0.178545881,1.918267542,3.725243052,1.415176719,0.253842687,0.335650647,0.871012734,0.173230182,0.408831991,2.677710465,0.312683658,0.572614432,0.402208626,0.800533737,0.600418344,0.54543497,0.735726739,0.421240163,0.368611469,0.443436868,0.195825968,0.198073481,1.047517629,0.179286786,1.944660659,0.328992521,0.539549141,2.291487859,0.11918713,0.17168242,0.195277522,0.114019506,0.185368431,0.184956508,0.222260919,0.147554699,0.257467451,0.133936601,0.495268471,0.310844224,1.69897202,2.140889082,0.175060369,1.268641216,0.889542547,0.220032524,0.124302082,0.130609379,0.118006195,0.129404842,0.414528098,0.131952695,0.138695859,0.154053324,1.56906535,Control,Memantine,C/S,c-CS-m
356_9,0.312122935,0.535957714,0.335348257,1.846115503,2.253318615,0.234571164,0.183963675,2.954935954,0.198369476,1.279615403,0.660378654,0.284976098,0.265957693,0.163554464,0.624949165,0.597503644,1.155878569,1.068785317,0.338222805,0.490570386,0.256881258,0.341477833,0.188508056,0.782148766,1.284090909,0.92529694,0.217446215,0.214634254,0.697639738,0.160803241,0.349235549,1.558536254,0.297226553,0.426578657,0.367089668,0.796142992,0.63133693,0.274140926,0.573378507,0.339732982,0.326714463,0.317114389,0.40999946,0.148313194,0.906025462,0.168514096,0.643948172,0.258956422,0.359701955,1.267653435,0.067633231,0.177884313,0.147585933,0.10027774,0.140817324,0.164465797,0.152651301,0.122571241,0.204998833,0.104416462,0.363124765,0.227200947,1.253722138,1.968978688,0.149997453,1.132704052,0.626595498,0.19605015,0.166759949,0.111491783,0.10717172,0.160509023,0.396036766,0.143213842,0.229969353,0.189822238,1.373356863,Control,Saline,C/S,t-CS-m
356_10,0.382897271,0.877330327,0.317752309,2.82924104,3.808130995,0.230323621,0.186354331,3.424897517,0.222092822,1.549727795,0.649028512,0.327393473,0.289242997,0.300792331,0.930207986,0.827738906,1.557879583,1.06971037,0.415321374,0.873480728,0.206854396,0.459562623,0.163177775,1.403712748,2.234194816,1.104006279,0.221108063,0.306477367,0.76962136,0.153905764,0.429417606,2.399869204,0.811601878,0.46891968,0.422411005,0.953748291,0.55444872,0.377913566,0.586110662,0.361042481,0.254440013,0.490376993,0.378443144,0.209440235,0.910172305,0.162886857,1.584209495,0.243764962,0.581758516,0.995358972,0.361450906,0.141076403,0.187714427,0.122292673,0.155505758,0.188549,0.354333514,0.105487314,0.222997116,0.121363469,0.597129681,0.295714351,1.524380865,2.309043831,0.148991034,1.353434443,0.987421389,0.211507315,0.129975999,0.118387596,0.127258773,0.114252628,0.4385093,0.124216977,0.173454075,0.162092874,1.415287127,Ts65Dn,Memantine,S/C,t-SC-s
356_11,0.25166677,0.516597738,0.233819015,1.803865292,2.733869568,0.180282122,0.145907444,2.351316752,0.182347075,0.827871779,0.309153781,0.226790486,0.246123262,0.163554464,0.678150516,1.184816961,1.545665581,1.147728867,0.400165414,0.531399307,0.298886748,0.291374764,0.138518359,0.661629905,1.379761451,0.828682109,0.186935985,0.176193403,0.411252419,0.177381699,0.266944734,1.519141155,0.530021222,0.535736766,0.576541598,0.52283606,0.410436478,0.294026907,0.453832099,0.239771151,0.268824935,0.325756802,0.433321879,0.186350967,0.718100061,0.13718664,1.240039589,0.222183875,0.27481303,0.884099015,0.058405282,0.145629499,0.192664167,0.12741646,0.168524402,0.189225439,0.245997319,0.107485474,0.22229914,0.103329493,0.56565804,0.294357239,1.297535911,2.342033256,0.169602789,1.419611387,0.819892986,0.220934764,0.173758295,0.145426614,0.127496024,0.155121432,0.376974973,0.162643732,0.185548096,0.225841813,0.980296538,Control,Memantine,S/C,c-SC-m
356_12,0.374137399,0.544026411,0.313727865,2.527249858,3.003406596,0.322296613,0.210235132,4.430004011,0.249827593,1.266478618,0.347722679,0.36392142,0.273472437,0.238161745,0.914776002,0.711256619,1.636576541,1.157881314,0.48051025,0.783206729,0.263842014,0.509441088,0.158702701,1.360504673,2.17826573,1.126762468,0.207294153,0.294550028,0.613742581,0.169815255,0.312473636,2.182030917,0.843024528,0.465328527,0.445907526,0.816287961,0.586333996,0.354825827,0.563036569,0.342971322,0.298487749,0.419678094,0.351629529,0.149592659,1.144735043,0.133047484,1.577039785,0.263312802,0.391565769,1.089647529,0.074826841,0.145559959,0.182773346,0.13917616,0.153907898,0.203675329,0.163602425,0.16042677,0.208576812,0.129490193,0.564111364,0.287504585,1.728188868,2.774332379,0.140557615,1.42704099,0.819268817,0.259517519,0.156890784,0.11023166,0.149126169,0.127154542,0.481367799,0.135667145,0.291167082,0.132005993,0.970062293,Control,Memantine,S/C,c-SC-m
356_13,0.554428252,0.878533228,0.345407537,2.258272972,3.746305006,0.291082407,0.180047479,2.207248047,0.182000331,1.579846163,0.861065745,0.211173543,0.311260153,0.246391052,0.743900039,0.438823809,1.557275068,1.856173532,0.486033947,0.68622478,0.474930667,0.349142109,0.196303918,1.140587091,2.473890688,1.377292373,0.252200186,0.310933732,0.715794447,0.160303354,0.378835106,2.027464687,0.382239924,0.349677647,0.258723958,0.612070591,0.536542424,0.397116039,0.563483236,0.334716752,0.268113827,0.374628244,0.349645999,0.18174771,0.919471912,0.183268771,1.376815563,0.369195569,0.52267595,0.800404465,0.181905419,0.163575419,0.183571785,0.102638669,0.146431889,0.189200948,0.182110076,0.114801743,0.254209235,0.119361439,0.416321056,0.257404971,1.50370138,2.007217008,0.132266428,1.146166741,0.955589469,0.193209058,0.145522926,0.11176736,0.109230669,0.108455163,0.428595185,0.110220881,0.121509439,0.144931086,1.776177748,Ts65Dn,Memantine,C/S,t-CS-m
356_14,0.298881757,0.489952132,0.253936178,2.297950018,3.977123228,0.281182913,0.183846733,5.544641449,0.232247312,1.21227862,0.357787708,0.306560474,0.277582614,0.295795746,0.890326035,0.910120132,1.622860172,1.127992027,0.45597725,0.682062115,0.239972026,0.37103333,0.16741962,1.45743074,2.217019189,1.11264106,0.252926961,0.287930605,0.786494423,0.165466799,0.406064118,2.980339576,0.983953919,0.489586853,0.410665804,0.824843357,0.526024856,0.350151915,0.515186225,0.282467041,0.225838264,0.367153385,0.464114627,0.186760641,1.016950093,0.151611412,1.542102942,0.283194651,0.34967387,1.035980697,0.348833205,0.142963475,0.160688099,0.135972054,0.158608436,0.177196313,0.169696115,0.10896176,0.224600137,0.111636131,0.519806187,0.267320255,1.972904915,2.499671365,0.154011126,1.321119521,0.86344109,0.256867761,,,0.137978817,0.114477254,0.487874012,0.10590005,0.114964371,,1.010585721,Control,Memantine,S/C,c-SC-m
356_15,0.288420103,0.543483315,0.24570837,1.850876919,2.773704488,0.264646387,0.189524197,1.487357775,0.197573608,1.019765756,0.496329074,0.364627989,0.248423546,0.298286657,0.689788961,0.540351559,1.148663982,0.897253228,0.362667346,0.571174979,0.320462558,0.250328803,0.128250073,0.738975489,2.551587744,0.812682075,0.211428438,0.279219385,0.565977886,0.163959667,0.355774843,1.648150772,0.557092603,0.465899669,0.368388849,0.673166906,0.578125705,0.397978339,0.486340411,0.239771151,0.267955805,0.385100137,0.35851305,0.158687922,1.036861138,0.154154079,2.27959219,0.322517032,0.522227821,0.950037209,0.280556368,0.189199596,0.189661625,0.126960035,0.168075007,0.179040556,0.291521322,0.12039314,0.199120236,0.112908308,0.564285981,0.31214854,1.576064162,2.097022293,0.169218168,1.203062684,0.934617626,0.237730404,0.161306314,0.143958861,0.123862675,0.108023789,0.465979245,0.164731276,0.202160625,0.214610368,1.214625478,Ts65Dn,Saline,S/C,t-SC-s
2568_1,0.376127504,0.448509671,0.280589707,2.068576428,3.023084643,0.221826065,0.14051202,2.872087396,0.208722884,0.806047967,0.220245251,0.28770019,0.363186689,0.163554464,0.844599145,0.513337924,1.58203891,1.356042553,0.368054016,0.65159072,0.289533722,0.250328803,0.157892429,1.014726734,2.750760809,1.902009205,0.160149973,0.2259957,0.676735092,0.138082616,0.3438656,1.891058989,0.248008313,0.336160236,0.274462999,0.660487201,0.505583599,0.246283449,0.433860463,0.256673487,0.234019137,0.342148871,0.314688934,0.157551015,0.612930514,0.163501123,1.001274221,0.264024258,0.32831917,0.882206262,0.11138956,0.172798334,0.1523605,0.09323847,0.14422339,0.14596287,0.175643039,0.118916238,0.236837113,0.157160732,0.409568547,0.297566674,1.270971309,1.554312227,0.131546592,1.082476277,0.93252878,0.205528421,0.182914405,0.134497275,0.091286307,0.152309924,0.482168928,0.144347719,0.285553342,0.214709746,1.574166915,Control,Saline,C/S,c-CS-s
2568_2,0.325514301,0.488896272,0.294949703,1.484990958,2.866070765,0.253570138,0.188421444,2.917983642,0.181661845,1.094877658,0.252499456,0.23665784,0.213829272,0.220035016,0.672668875,0.478504948,1.172394257,1.571061771,0.489467695,0.610547319,0.227803611,0.364208624,0.168569394,0.829148093,1.796290421,0.975818608,0.228013287,0.207843609,0.415373539,0.158019903,0.369088363,1.654934549,0.537322172,0.361812885,0.385087158,0.669644365,0.547110396,0.246283449,0.412672214,0.239771151,0.29549035,0.343748868,0.590427877,0.157772435,0.741474686,0.139128158,1.281250849,0.228086277,0.211263256,0.899787821,0.084161024,0.184804333,0.183585121,0.129250334,0.156617036,0.172548968,0.172152598,0.096130856,0.179931497,0.183504205,0.514029539,0.291515893,1.805920184,1.554312227,0.170368906,1.169438573,0.71551315,0.222601121,0.189382384,0.137137178,0.124424403,0.152783321,0.376147728,0.173841529,0.278216856,0.287577848,1.117378606,Control,Saline,S/C,c-SC-s
2568_3,0.477627862,0.570311577,0.217182351,2.262423735,4.277040109,0.238596067,0.189558431,5.257139421,0.200758785,1.691331591,0.220245251,0.344601369,0.255947394,0.286485265,0.812842613,0.905907513,1.707683242,1.165508392,0.428785291,0.771910189,0.281388169,0.366199637,0.180537892,1.074103445,2.799360769,1.107762841,0.243379084,0.267381496,0.617859658,0.181024083,0.371467324,2.090726553,0.70324173,0.439371601,0.431003016,0.739204781,0.57187396,0.379469455,0.533787173,0.311304292,0.278481003,0.373328259,0.450646168,0.185369048,0.87906023,0.147571019,1.725419338,0.276748956,0.31647811,0.851166747,0.06857025,0.16481161,0.179144239,0.129092321,0.165718978,0.198714937,0.191694477,0.105538156,0.201249801,0.103204638,0.500428435,0.288187437,1.469149326,2.464366988,0.177191512,1.494407515,0.865245288,0.193193174,0.12017574,,0.122394668,0.195769141,0.406306398,0.189389751,0.155171826,,1.19057818,Control,Memantine,S/C,c-SC-m
2568_4,0.55999471,0.805644023,0.236169264,1.965527924,2.315305694,0.230652019,0.130186305,2.277821778,0.174765491,1.804176443,0.676547345,0.251631952,0.220259526,0.285118073,0.791622597,0.545856873,1.266760042,1.800238092,0.519134799,0.631509682,0.554930795,0.304500319,0.167315398,0.996672115,1.88454739,1.024935464,0.210613428,0.271953521,0.689258799,0.197045784,0.381408636,1.7525522,0.288408798,0.38934255,0.35608583,0.686982459,0.445577073,0.327596436,0.440552926,0.371280382,0.29645484,0.343610403,0.389624055,0.161543756,0.951792763,0.180725023,2.588022354,0.276810084,0.451527413,0.957097817,0.286995192,0.174288504,0.173754633,0.102819656,0.156535848,0.188181751,0.14600378,0.126593628,0.200596071,0.12180429,0.42374943,0.280705758,1.366812546,2.075035735,0.132005406,1.205098135,0.903059968,0.227332915,0.155894425,0.112796542,0.109311656,0.130860903,0.425806844,0.172059588,0.16013934,0.188623721,1.532688723,Control,Memantine,C/S,c-CS-m
2568_5,0.30541208,0.664153248,0.310256497,1.909527366,2.742386665,0.205539758,0.200831851,3.507622934,0.216728468,1.450854385,0.520715461,0.331173898,0.355765162,0.359833402,0.709981174,0.775368897,1.499598699,2.070949682,0.566538169,0.544682526,0.588034305,0.509441088,0.187841717,1.739718092,1.636361202,1.917953962,0.231162839,0.313473572,0.871829764,0.170086489,0.449923439,2.064491558,0.529009754,0.563079546,0.675870003,0.885338977,0.675219284,0.429979345,0.650600251,0.478671982,0.442047548,0.53148514,0.685504037,0.218424351,1.028272065,0.169772546,2.118275889,0.33416666,0.582970522,1.617586096,0.217331025,0.171568197,0.209095411,0.140866658,0.160222978,0.217233391,0.313035911,0.123755391,0.227239403,0.13470261,0.496008186,0.327410777,1.75367421,2.29249003,0.156798354,1.280626604,1.006925864,0.212945278,0.180040513,0.144599464,0.144866687,0.114012071,0.525549605,0.10728661,0.160105164,,1.737675948,Control,Saline,C/S,c-CS-s
2568_6,0.290819096,0.578025871,0.248968343,2.404783352,3.771202406,0.295774926,0.199616186,2.00924284,0.232217235,1.472858493,0.459723908,0.295299882,0.305457405,0.287632243,0.771133139,0.560321745,1.508015197,2.452060038,0.407669048,0.784890444,0.319118885,0.347612327,0.185416558,1.19370678,2.588050346,1.157440463,0.24432945,0.273239498,0.736580649,0.171475086,0.477712126,2.045553955,0.304395711,0.42376925,0.394115868,0.622653895,0.525630656,0.29952798,0.542633716,0.384119976,0.232831233,0.444898648,0.244627307,0.165415566,0.94252634,0.165373268,2.237354989,0.301050934,0.347648982,1.678693876,0.158054267,0.148686251,0.189601129,0.107183638,0.155392929,0.19433051,0.173184422,0.110660452,0.275892726,0.159420996,0.537274453,0.283398858,1.436209428,2.178177355,0.119856216,1.067266594,0.83380719,0.29250753,0.19609718,0.169277752,0.106123464,0.123454604,0.469090751,0.118257153,0.138367289,0.134073343,1.526162508,Control,Memantine,C/S,c-CS-m
2568_7,0.472023735,0.595502361,0.33954096,2.296340458,4.817526641,0.244602235,0.188629988,3.971985217,0.234660852,1.379942801,0.526744184,0.354286782,0.377911478,0.316693439,0.920881642,0.732854011,1.806975188,1.402234127,0.579151996,0.776691845,0.324221119,0.340963201,0.177812702,1.420181994,3.935877528,1.291791712,0.256418374,0.301927464,0.817017833,0.164652989,0.481413419,2.407227379,0.366604758,0.449295656,0.396651087,0.704398478,0.698178869,0.480051295,0.52542195,0.466857953,0.317555185,0.495604988,0.474589096,0.181480789,0.959633166,0.188517061,0.674931468,0.31612611,0.491581011,1.401275526,0.317837882,0.157162246,0.164483701,0.134820212,0.154013549,0.16788404,0.146709242,0.122128053,0.197867722,0.120234284,0.498979619,0.29697614,1.387049291,1.978049858,0.141790248,1.202551626,0.688572182,0.211258039,0.150792286,0.129325781,0.10485079,0.133617724,0.432896496,0.10848574,0.155285159,0.183290601,1.374305969,Ts65Dn,Saline,C/S,t-CS-s
2568_8,0.269540362,0.510871662,0.312296837,2.263300007,3.847499651,0.245067574,0.212090159,2.907538133,0.22119527,1.219032093,0.597858296,0.354120407,0.30522908,0.325885406,0.726660555,0.581663288,1.445705035,1.970932969,0.604425659,0.68642998,0.352943582,0.462038209,0.25625879,0.632922692,1.284090909,1.099575316,0.281777839,0.280013537,0.734512383,0.246882793,0.390928384,1.914481336,0.361445196,0.413363716,0.445828886,0.852928275,0.610228972,0.347790169,0.595545283,0.49210841,0.307312466,0.38912611,0.654278376,0.166775339,0.823265057,0.146136325,1.063356318,0.22795611,0.397898606,0.823568803,0.080101148,0.151249832,0.159212754,0.106311947,0.149698326,0.118818549,0.143960529,0.129464405,0.183826862,0.098321759,0.52090321,0.299921788,1.49859461,2.776828062,0.211388718,1.071569493,0.833667821,0.21554058,,,0.100031324,0.168252138,0.540964049,,,,1.303818773,Control,Saline,C/S,c-CS-s
